,survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,age_groups,female_from_2nd_class
665,0,2,1,32.0,2,0,73.5,S,Second,0,1,Unknown,Southampton,no,0,"(25, 35]",0
666,0,2,1,25.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
667,0,3,1,32.973597359735976,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
668,0,3,1,43.0,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
669,1,1,0,33.355555555555554,1,0,52.0,S,First,1,0,C,Southampton,yes,0,"(25, 35]",1
670,1,2,0,40.0,1,1,39.0,S,Second,1,0,Unknown,Southampton,yes,0,"(35, 45]",1
671,0,1,1,31.0,1,0,52.0,S,First,0,1,B,Southampton,no,0,"(25, 35]",0
672,0,2,1,70.0,0,0,10.5,S,Second,0,1,Unknown,Southampton,no,1,"(60, 80]",0
673,1,2,1,31.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
674,0,2,1,32.973597359735976,0,0,0.0,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
675,0,3,1,18.0,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
676,0,3,1,24.5,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
677,1,3,0,18.0,0,0,9.8417,S,Third,1,0,Unknown,Southampton,yes,1,"(15, 25]",0
678,0,3,0,43.0,1,6,46.9,S,Third,1,0,Unknown,Southampton,no,0,"(35, 45]",0
679,1,1,1,36.0,0,1,512.3292,C,First,0,1,B,Cherbourg,yes,0,"(35, 45]",0
680,0,3,0,31.08421052631579,0,0,8.1375,Q,Third,1,0,Unknown,Queenstown,no,1,"(25, 35]",0
681,1,1,1,27.0,0,0,76.7292,C,First,0,1,D,Cherbourg,yes,1,"(25, 35]",0
682,0,3,1,20.0,0,0,9.225,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
683,0,3,1,14.0,5,2,46.9,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
684,0,2,1,60.0,1,1,39.0,S,Second,0,1,Unknown,Southampton,no,0,"(45, 60]",0
685,0,2,1,25.0,1,2,41.5792,C,Second,0,1,Unknown,Cherbourg,no,0,"(15, 25]",0
686,0,3,1,14.0,4,1,39.6875,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
687,0,3,1,19.0,0,0,10.1708,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
688,0,3,1,18.0,0,0,7.7958,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
689,1,1,0,15.0,0,1,211.3375,S,First,3,0,B,Southampton,yes,0,"(0, 15]",1
690,1,1,1,31.0,1,0,57.0,S,First,0,1,B,Southampton,yes,0,"(25, 35]",0
691,1,3,0,4.0,0,1,13.4167,C,Third,3,0,Unknown,Cherbourg,yes,0,"(0, 15]",0
692,1,3,1,32.973597359735976,0,0,56.4958,S,Third,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
693,0,3,1,25.0,0,0,7.225,C,Third,0,1,Unknown,Cherbourg,no,1,"(15, 25]",0
694,0,1,1,60.0,0,0,26.55,S,First,0,1,Unknown,Southampton,no,1,"(45, 60]",0
695,0,2,1,52.0,0,0,13.5,S,Second,0,1,Unknown,Southampton,no,1,"(45, 60]",0
696,0,3,1,44.0,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
697,1,3,0,31.08421052631579,0,0,7.7333,Q,Third,1,0,Unknown,Queenstown,yes,1,"(25, 35]",0
698,0,1,1,49.0,1,1,110.8833,C,First,0,1,C,Cherbourg,no,0,"(45, 60]",0
699,0,3,1,42.0,0,0,7.65,S,Third,0,1,F,Southampton,no,1,"(35, 45]",0
700,1,1,0,18.0,1,0,227.525,C,First,1,0,C,Cherbourg,yes,0,"(15, 25]",1
701,1,1,1,35.0,0,0,26.2875,S,First,0,1,E,Southampton,yes,1,"(25, 35]",0
702,0,3,0,18.0,0,1,14.4542,C,Third,1,0,Unknown,Cherbourg,no,0,"(15, 25]",0
703,0,3,1,25.0,0,0,7.7417,Q,Third,0,1,Unknown,Queenstown,no,1,"(15, 25]",0
704,0,3,1,26.0,1,0,7.8542,S,Third,0,1,Unknown,Southampton,no,0,"(25, 35]",0
705,0,2,1,39.0,0,0,26.0,S,Second,0,1,Unknown,Southampton,no,1,"(35, 45]",0
706,1,2,0,45.0,0,0,13.5,S,Second,1,0,Unknown,Southampton,yes,1,"(35, 45]",1
707,1,1,1,42.0,0,0,26.2875,S,First,0,1,E,Southampton,yes,1,"(35, 45]",0
708,1,1,0,22.0,0,0,151.55,S,First,1,0,Unknown,Southampton,yes,1,"(15, 25]",1
709,1,3,1,36.0,1,1,15.2458,C,Third,0,1,Unknown,Cherbourg,yes,0,"(35, 45]",0
710,1,1,0,24.0,0,0,49.5042,C,First,1,0,C,Cherbourg,yes,1,"(15, 25]",1
711,0,1,1,32.973597359735976,0,0,26.55,S,First,0,1,C,Southampton,no,1,"(25, 35]",0
712,1,1,1,48.0,1,0,52.0,S,First,0,1,C,Southampton,yes,0,"(45, 60]",0
713,0,3,1,29.0,0,0,9.4833,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
714,0,2,1,52.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(45, 60]",0
715,0,3,1,19.0,0,0,7.65,S,Third,0,1,F,Southampton,no,1,"(15, 25]",0
716,1,1,0,38.0,0,0,227.525,C,First,1,0,C,Cherbourg,yes,1,"(35, 45]",1
717,1,2,0,27.0,0,0,10.5,S,Second,1,0,E,Southampton,yes,1,"(25, 35]",1
718,0,3,1,32.973597359735976,0,0,15.5,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
719,0,3,1,33.0,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
720,1,2,0,6.0,0,1,33.0,S,Second,3,0,Unknown,Southampton,yes,0,"(0, 15]",1
721,0,3,1,17.0,1,0,7.0542,S,Third,0,1,Unknown,Southampton,no,0,"(15, 25]",0
722,0,2,1,34.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
723,0,2,1,50.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(45, 60]",0
724,1,1,1,27.0,1,0,53.1,S,First,0,1,E,Southampton,yes,0,"(25, 35]",0
725,0,3,1,20.0,0,0,8.6625,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
726,1,2,0,30.0,3,0,21.0,S,Second,1,0,Unknown,Southampton,yes,0,"(25, 35]",1
727,1,3,0,31.08421052631579,0,0,7.7375,Q,Third,1,0,Unknown,Queenstown,yes,1,"(25, 35]",0
728,0,2,1,25.0,1,0,26.0,S,Second,0,1,Unknown,Southampton,no,0,"(15, 25]",0
729,0,3,0,25.0,1,0,7.925,S,Third,1,0,Unknown,Southampton,no,0,"(15, 25]",0
730,1,1,0,29.0,0,0,211.3375,S,First,1,0,B,Southampton,yes,1,"(25, 35]",1
731,0,3,1,11.0,0,0,18.7875,C,Third,3,0,Unknown,Cherbourg,no,1,"(0, 15]",0
732,0,2,1,32.973597359735976,0,0,0.0,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
733,0,2,1,23.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
734,0,2,1,23.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
735,0,3,1,28.5,0,0,16.1,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
736,0,3,0,48.0,1,3,34.375,S,Third,1,0,Unknown,Southampton,no,0,"(45, 60]",0
737,1,1,1,35.0,0,0,512.3292,C,First,0,1,B,Cherbourg,yes,1,"(25, 35]",0
738,0,3,1,32.973597359735976,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
739,0,3,1,32.973597359735976,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
740,1,1,1,32.973597359735976,0,0,30.0,S,First,0,1,D,Southampton,yes,1,"(25, 35]",0
741,0,1,1,36.0,1,0,78.85,S,First,0,1,C,Southampton,no,0,"(35, 45]",0
742,1,1,0,21.0,2,2,262.375,C,First,1,0,B,Cherbourg,yes,0,"(15, 25]",1
743,0,3,1,24.0,1,0,16.1,S,Third,0,1,Unknown,Southampton,no,0,"(15, 25]",0
744,1,3,1,31.0,0,0,7.925,S,Third,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
745,0,1,1,70.0,1,1,71.0,S,First,0,1,B,Southampton,no,0,"(60, 80]",0
746,0,3,1,16.0,1,1,20.25,S,Third,0,1,Unknown,Southampton,no,0,"(15, 25]",0
747,1,2,0,30.0,0,0,13.0,S,Second,1,0,Unknown,Southampton,yes,1,"(25, 35]",1
748,0,1,1,19.0,1,0,53.1,S,First,0,1,D,Southampton,no,0,"(15, 25]",0
749,0,3,1,31.0,0,0,7.75,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
750,1,2,0,4.0,1,1,23.0,S,Second,3,0,Unknown,Southampton,yes,0,"(0, 15]",1
751,1,3,1,6.0,0,1,12.475,S,Third,3,0,E,Southampton,yes,0,"(0, 15]",0
752,0,3,1,33.0,0,0,9.5,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
753,0,3,1,23.0,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
754,1,2,0,48.0,1,2,65.0,S,Second,1,0,Unknown,Southampton,yes,0,"(45, 60]",1
755,1,2,1,0.67,1,1,14.5,S,Second,3,0,Unknown,Southampton,yes,0,"(0, 15]",0
756,0,3,1,28.0,0,0,7.7958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
757,0,2,1,18.0,0,0,11.5,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
758,0,3,1,34.0,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
759,1,1,0,33.0,0,0,86.5,S,First,1,0,B,Southampton,yes,1,"(25, 35]",1
760,0,3,1,32.973597359735976,0,0,14.5,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
761,0,3,1,41.0,0,0,7.125,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
762,1,3,1,20.0,0,0,7.2292,C,Third,0,1,Unknown,Cherbourg,yes,1,"(15, 25]",0
763,1,1,0,36.0,1,2,120.0,S,First,1,0,B,Southampton,yes,0,"(35, 45]",1
764,0,3,1,16.0,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
765,1,1,0,51.0,1,0,77.9583,S,First,1,0,D,Southampton,yes,0,"(45, 60]",1
766,0,1,1,32.973597359735976,0,0,39.6,C,First,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
767,0,3,0,30.5,0,0,7.75,Q,Third,1,0,Unknown,Queenstown,no,1,"(25, 35]",0
768,0,3,1,32.70192307692308,1,0,24.15,Q,Third,0,1,Unknown,Queenstown,no,0,"(25, 35]",0
769,0,3,1,32.0,0,0,8.3625,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
770,0,3,1,24.0,0,0,9.5,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
771,0,3,1,48.0,0,0,7.8542,S,Third,0,1,Unknown,Southampton,no,1,"(45, 60]",0
772,0,2,0,57.0,0,0,10.5,S,Second,1,0,E,Southampton,no,1,"(45, 60]",1
773,0,3,1,32.973597359735976,0,0,7.225,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
774,1,2,0,54.0,1,3,23.0,S,Second,1,0,Unknown,Southampton,yes,0,"(45, 60]",1
775,0,3,1,18.0,0,0,7.75,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
776,0,3,1,32.973597359735976,0,0,7.75,Q,Third,0,1,F,Queenstown,no,1,"(25, 35]",0
777,1,3,0,5.0,0,0,12.475,S,Third,3,0,Unknown,Southampton,yes,1,"(0, 15]",0
778,0,3,1,32.973597359735976,0,0,7.7375,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
779,1,1,0,43.0,0,1,211.3375,S,First,1,0,B,Southampton,yes,0,"(35, 45]",1
780,1,3,0,13.0,0,0,7.2292,C,Third,3,0,Unknown,Cherbourg,yes,1,"(0, 15]",0
781,1,1,0,17.0,1,0,57.0,S,First,1,0,B,Southampton,yes,0,"(15, 25]",1
782,0,1,1,29.0,0,0,30.0,S,First,0,1,D,Southampton,no,1,"(25, 35]",0
783,0,3,1,30.75,1,2,23.45,S,Third,0,1,Unknown,Southampton,no,0,"(25, 35]",0
784,0,3,1,25.0,0,0,7.05,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
785,0,3,1,25.0,0,0,7.25,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
786,1,3,0,18.0,0,0,7.4958,S,Third,1,0,Unknown,Southampton,yes,1,"(15, 25]",0
787,0,3,1,8.0,4,1,29.125,Q,Third,3,0,Unknown,Queenstown,no,0,"(0, 15]",0
788,1,3,1,1.0,1,2,20.575,S,Third,3,0,Unknown,Southampton,yes,0,"(0, 15]",0
789,0,1,1,46.0,0,0,79.2,C,First,0,1,B,Cherbourg,no,1,"(45, 60]",0
790,0,3,1,32.973597359735976,0,0,7.75,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
791,0,2,1,16.0,0,0,26.0,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
792,0,3,0,6.369518072289157,8,2,69.55,S,Third,1,0,Unknown,Southampton,no,0,"(0, 15]",0
793,0,1,1,32.973597359735976,0,0,30.6958,C,First,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
794,0,3,1,25.0,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
795,0,2,1,39.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(35, 45]",0
796,1,1,0,49.0,0,0,25.9292,S,First,1,0,D,Southampton,yes,1,"(45, 60]",1
797,1,3,0,31.0,0,0,8.6833,S,Third,1,0,Unknown,Southampton,yes,1,"(25, 35]",0
798,0,3,1,30.0,0,0,7.2292,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
799,0,3,0,30.0,1,1,24.15,S,Third,1,0,Unknown,Southampton,no,0,"(25, 35]",0
800,0,2,1,34.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
801,1,2,0,31.0,1,1,26.25,S,Second,1,0,Unknown,Southampton,yes,0,"(25, 35]",1
802,1,1,1,11.0,1,2,120.0,S,First,3,0,B,Southampton,yes,0,"(0, 15]",0
803,1,3,1,0.42,0,1,8.5167,C,Third,3,0,Unknown,Cherbourg,yes,0,"(0, 15]",0
804,1,3,1,27.0,0,0,6.975,S,Third,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
805,0,3,1,31.0,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
806,0,1,1,39.0,0,0,0.0,S,First,0,1,A,Southampton,no,1,"(35, 45]",0
807,0,3,0,18.0,0,0,7.775,S,Third,1,0,Unknown,Southampton,no,1,"(15, 25]",0
808,0,2,1,39.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(35, 45]",0
809,1,1,0,33.0,1,0,53.1,S,First,1,0,E,Southampton,yes,0,"(25, 35]",1
810,0,3,1,26.0,0,0,7.8875,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
811,0,3,1,39.0,0,0,24.15,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
812,0,2,1,35.0,0,0,10.5,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
813,0,3,0,6.0,4,2,31.275,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
814,0,3,1,30.5,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
815,0,1,1,32.973597359735976,0,0,0.0,S,First,0,1,B,Southampton,no,1,"(25, 35]",0
816,0,3,0,23.0,0,0,7.925,S,Third,1,0,Unknown,Southampton,no,1,"(15, 25]",0
817,0,2,1,31.0,1,1,37.0042,C,Second,0,1,Unknown,Cherbourg,no,0,"(25, 35]",0
818,0,3,1,43.0,0,0,6.45,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
819,0,3,1,10.0,3,2,27.9,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
820,1,1,0,52.0,1,1,93.5,S,First,1,0,B,Southampton,yes,0,"(45, 60]",1
821,1,3,1,27.0,0,0,8.6625,S,Third,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
822,0,1,1,38.0,0,0,0.0,S,First,0,1,Unknown,Southampton,no,1,"(35, 45]",0
823,1,3,0,27.0,0,1,12.475,S,Third,1,0,E,Southampton,yes,0,"(25, 35]",0
824,0,3,1,2.0,4,1,39.6875,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
825,0,3,1,32.973597359735976,0,0,6.95,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
826,0,3,1,32.973597359735976,0,0,56.4958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
827,1,2,1,1.0,0,2,37.0042,C,Second,3,0,Unknown,Cherbourg,yes,0,"(0, 15]",0
828,1,3,1,32.973597359735976,0,0,7.75,Q,Third,0,1,Unknown,Queenstown,yes,1,"(25, 35]",0
829,1,1,0,62.0,0,0,80.0,,First,1,0,B,Southampton,yes,1,"(60, 80]",1
830,1,3,0,15.0,1,0,14.4542,C,Third,3,0,Unknown,Cherbourg,yes,0,"(0, 15]",0
831,1,2,1,0.83,1,1,18.75,S,Second,3,0,Unknown,Southampton,yes,0,"(0, 15]",0
832,0,3,1,32.973597359735976,0,0,7.2292,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
833,0,3,1,23.0,0,0,7.8542,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
834,0,3,1,18.0,0,0,8.3,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
835,1,1,0,39.0,1,1,83.1583,C,First,1,0,E,Cherbourg,yes,0,"(35, 45]",1
836,0,3,1,21.0,0,0,8.6625,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
837,0,3,1,32.973597359735976,0,0,8.05,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
838,1,3,1,32.0,0,0,56.4958,S,Third,0,1,Unknown,Southampton,yes,1,"(25, 35]",0
839,1,1,1,32.973597359735976,0,0,29.7,C,First,0,1,C,Cherbourg,yes,1,"(25, 35]",0
840,0,3,1,20.0,0,0,7.925,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
841,0,2,1,16.0,0,0,10.5,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
842,1,1,0,30.0,0,0,31.0,C,First,1,0,Unknown,Cherbourg,yes,1,"(25, 35]",1
843,0,3,1,34.5,0,0,6.4375,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
844,0,3,1,17.0,0,0,8.6625,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
845,0,3,1,42.0,0,0,7.55,S,Third,0,1,Unknown,Southampton,no,1,"(35, 45]",0
846,0,3,1,6.369518072289157,8,2,69.55,S,Third,0,1,Unknown,Southampton,no,0,"(0, 15]",0
847,0,3,1,35.0,0,0,7.8958,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
848,0,2,1,28.0,0,1,33.0,S,Second,0,1,Unknown,Southampton,no,0,"(25, 35]",0
849,1,1,0,33.355555555555554,1,0,89.1042,C,First,1,0,C,Cherbourg,yes,0,"(25, 35]",1
850,0,3,1,4.0,4,2,31.275,S,Third,3,0,Unknown,Southampton,no,0,"(0, 15]",0
851,0,3,1,74.0,0,0,7.775,S,Third,0,1,Unknown,Southampton,no,1,"(60, 80]",0
852,0,3,0,9.0,1,1,15.2458,C,Third,3,0,Unknown,Cherbourg,no,0,"(0, 15]",0
853,1,1,0,16.0,0,1,39.4,S,First,1,0,D,Southampton,yes,0,"(15, 25]",1
854,0,2,0,44.0,1,0,26.0,S,Second,1,0,Unknown,Southampton,no,0,"(35, 45]",1
855,1,3,0,18.0,0,1,9.35,S,Third,1,0,Unknown,Southampton,yes,0,"(15, 25]",0
856,1,1,0,45.0,1,1,164.8667,S,First,1,0,Unknown,Southampton,yes,0,"(35, 45]",1
857,1,1,1,51.0,0,0,26.55,S,First,0,1,E,Southampton,yes,1,"(45, 60]",0
858,1,3,0,24.0,0,3,19.2583,C,Third,1,0,Unknown,Cherbourg,yes,0,"(15, 25]",0
859,0,3,1,32.973597359735976,0,0,7.2292,C,Third,0,1,Unknown,Cherbourg,no,1,"(25, 35]",0
860,0,3,1,41.0,2,0,14.1083,S,Third,0,1,Unknown,Southampton,no,0,"(35, 45]",0
861,0,2,1,21.0,1,0,11.5,S,Second,0,1,Unknown,Southampton,no,0,"(15, 25]",0
862,1,1,0,48.0,0,0,25.9292,S,First,1,0,D,Southampton,yes,1,"(45, 60]",1
863,0,3,0,6.369518072289157,8,2,69.55,S,Third,1,0,Unknown,Southampton,no,0,"(0, 15]",0
864,0,2,1,24.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(15, 25]",0
865,1,2,0,42.0,0,0,13.0,S,Second,1,0,Unknown,Southampton,yes,1,"(35, 45]",1
866,1,2,0,27.0,1,0,13.8583,C,Second,1,0,Unknown,Cherbourg,yes,0,"(25, 35]",1
867,0,1,1,31.0,0,0,50.4958,S,First,0,1,A,Southampton,no,1,"(25, 35]",0
868,0,3,1,32.973597359735976,0,0,9.5,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
869,1,3,1,4.0,1,1,11.1333,S,Third,3,0,Unknown,Southampton,yes,0,"(0, 15]",0
870,0,3,1,26.0,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
871,1,1,0,47.0,1,1,52.5542,S,First,1,0,D,Southampton,yes,0,"(45, 60]",1
872,0,1,1,33.0,0,0,5.0,S,First,0,1,B,Southampton,no,1,"(25, 35]",0
873,0,3,1,47.0,0,0,9.0,S,Third,0,1,Unknown,Southampton,no,1,"(45, 60]",0
874,1,2,0,28.0,1,0,24.0,C,Second,1,0,Unknown,Cherbourg,yes,0,"(25, 35]",1
875,1,3,0,15.0,0,0,7.225,C,Third,3,0,Unknown,Cherbourg,yes,1,"(0, 15]",0
876,0,3,1,20.0,0,0,9.8458,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
877,0,3,1,19.0,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
878,0,3,1,32.973597359735976,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
879,1,1,0,56.0,0,1,83.1583,C,First,1,0,C,Cherbourg,yes,0,"(45, 60]",1
880,1,2,0,25.0,0,1,26.0,S,Second,1,0,Unknown,Southampton,yes,0,"(15, 25]",1
881,0,3,1,33.0,0,0,7.8958,S,Third,0,1,Unknown,Southampton,no,1,"(25, 35]",0
882,0,3,0,22.0,0,0,10.5167,S,Third,1,0,Unknown,Southampton,no,1,"(15, 25]",0
883,0,2,1,28.0,0,0,10.5,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
884,0,3,1,25.0,0,0,7.05,S,Third,0,1,Unknown,Southampton,no,1,"(15, 25]",0
885,0,3,0,39.0,0,5,29.125,Q,Third,1,0,Unknown,Queenstown,no,0,"(35, 45]",0
886,0,2,1,27.0,0,0,13.0,S,Second,0,1,Unknown,Southampton,no,1,"(25, 35]",0
887,1,1,0,19.0,0,0,30.0,S,First,1,0,B,Southampton,yes,1,"(15, 25]",1
888,0,3,0,31.333333333333332,1,2,23.45,S,Third,1,0,Unknown,Southampton,no,0,"(25, 35]",0
889,1,1,1,26.0,0,0,30.0,C,First,0,1,C,Cherbourg,yes,1,"(25, 35]",0
890,0,3,1,32.0,0,0,7.75,Q,Third,0,1,Unknown,Queenstown,no,1,"(25, 35]",0
